timestamp,voltage,temperature,cpu_load,signal_strength,fault_label
2025-09-08 07:23:58.695441,3.7099529847786736,27.319329539981695,66.79373282956503,85.85099354598302,0
2025-09-08 07:23:59.695441,3.66998915614206,25.39331783939437,48.51205964841344,80.67148248623896,0
2025-09-08 07:24:00.695441,3.703490104249501,25.192049116490033,66.66312500909211,80.39798931188018,0
2025-09-08 07:24:01.695441,3.680734320156912,24.6908835357975,64.6259129285395,82.77028885557954,0
2025-09-08 07:24:02.695441,3.7056758672625625,25.133540904782283,42.741932712094034,75.69148464871871,0
2025-09-08 07:24:03.695441,3.733106533726053,24.847530163619457,53.22435347664345,80.15015739582041,0
2025-09-08 07:24:04.695441,3.779300840807268,25.70810867668859,71.94109403047372,69.2380822769541,0
2025-09-08 07:24:05.695441,3.6381092250586575,25.956702316794583,50.18834468860318,84.38227822751467,0
2025-09-08 07:24:06.695441,3.8066516687328136,24.21401053949205,55.355957376906126,72.1925338877907,0
2025-09-08 07:24:07.695441,3.602395610023875,23.668767046442223,64.62060893251896,87.517099142145,0
2025-09-08 07:24:08.695441,3.692410745248221,23.163794626896703,67.83390509282596,78.34939953016774,0
2025-09-08 07:24:09.695441,3.729415860324229,25.507991326912546,57.48461113955504,78.94166509034412,0
2025-09-08 07:24:10.695441,3.714049593386752,23.896633393826125,54.02489805308358,76.86133046957747,0
2025-09-08 07:24:11.695441,3.66886502400897,22.84710940704752,74.22369861698508,78.55980563038962,0
2025-09-08 07:24:12.695441,3.689593887482137,25.388578604530963,77.3889966379758,87.09265672574018,0
2025-09-08 07:24:13.695441,3.6753499532670584,27.49299951743279,69.78858050781795,67.5609567173246,0
2025-09-08 07:24:14.695441,3.6705317621527898,24.993929088460103,60.85318142565024,86.38482693044094,0
2025-09-08 07:24:15.695441,3.742480104851051,25.838490774451643,51.91734278359073,81.69011740550854,0
2025-09-08 07:24:16.695441,3.717850774298253,25.08182935854757,51.695555934434346,73.96489176071393,0
2025-09-08 07:24:17.695441,3.665354520236967,24.901110346808856,65.22514105265758,74.6234380347538,0
2025-09-08 07:24:18.695441,3.7449799937716626,25.91907648298777,64.18398220888683,88.38196513604102,0
2025-09-08 07:24:19.695441,3.7153649760438303,24.70972545581135,74.01598592946429,75.27246560028634,0
2025-09-08 07:24:20.695441,3.740643105941948,25.267392314071905,66.5045009253614,74.2332474470202,0
2025-09-08 07:24:21.695441,3.7314814420961806,25.321697806196013,44.96919698240182,85.68657271182364,0
2025-09-08 07:24:22.695441,3.6585502494538966,24.33190954635695,70.51947617722918,81.69276438142957,0
2025-09-08 07:24:23.695441,3.671990947990152,25.99204234953652,50.019393726855874,75.31037211731801,0
2025-09-08 07:24:24.695441,3.7373646802561633,24.825040243304592,56.16028728047648,81.0831248770231,0
2025-09-08 07:24:25.695441,3.7305185132716736,24.244254840507157,62.502002062516944,74.87123658179861,0
2025-09-08 07:24:26.695441,3.6989549203017926,25.536509843570403,79.95667489783965,85.50410699211302,0
2025-09-08 07:24:27.695441,3.705866369165439,24.101532018208964,91.0991855600536,85.30685482436567,0
2025-09-08 07:24:28.695441,3.7638832447894215,25.02818115736913,66.06723059136183,82.66003099410972,0
2025-09-08 07:24:29.695441,3.670421430558209,24.990881003355796,58.16803381279612,81.80830530623508,0
2025-09-08 07:24:30.695441,3.727354869058502,26.085895565831574,65.3450564848055,88.80594062433687,0
2025-09-08 07:24:31.695441,3.6898903673783057,25.474698232879952,68.87655425873837,79.99843163694112,0
2025-09-08 07:24:32.695441,3.689115939838639,24.974973041254856,56.793323744428086,74.09062937289599,0
2025-09-08 07:24:33.695441,3.75493884259936,25.817766299200287,77.95211355912322,82.24736956416153,0
2025-09-08 07:24:34.695441,3.7412708174494016,26.390207549017312,62.30070759191402,90.43023524768556,0
2025-09-08 07:24:35.695441,3.740675481800032,25.55781030635186,64.97743089091394,74.92620253407074,0
2025-09-08 07:24:36.695441,3.7652739403577167,25.01035261984338,66.65924252054461,78.19268616653007,0
2025-09-08 07:24:37.695441,3.701050192081638,23.68816376764984,64.21586610614456,82.08223019050726,0
2025-09-08 07:24:38.695441,3.734097648564749,23.934886336924627,68.38940500469613,79.73047575497131,0
2025-09-08 07:24:39.695441,3.684486662170327,24.694775295645332,53.82746813453077,75.08848209811343,0
2025-09-08 07:24:40.695441,3.7162083176244223,24.390487797840716,54.41698246053969,85.60928928115236,0
2025-09-08 07:24:41.695441,3.693492847281616,24.813028697014555,48.99845767028305,91.6002036100863,0
2025-09-08 07:24:42.695441,3.704849798249636,25.05664992489711,64.39501230620226,80.98065729511954,0
2025-09-08 07:24:43.695441,3.7297578512718457,25.52969275435673,67.78936503512114,75.47965855132,0
2025-09-08 07:24:44.695441,3.6590889658383263,24.92950122194091,64.57772866151886,72.25519737473263,0
2025-09-08 07:24:45.695441,3.804619363784273,25.4865016438262,76.74492433347537,81.28987990610591,0
2025-09-08 07:24:46.695441,3.649699130925015,25.06447441481012,59.94403981170954,85.5193867165813,0
2025-09-08 07:24:47.695441,3.6392905693606137,23.024533433646127,66.68741655592513,82.37583873247691,0
2025-09-08 07:24:48.695441,3.757905543675004,24.060664606181245,49.08299123860686,79.98798079540573,0
2025-09-08 07:24:49.695441,3.739583134698147,24.855912444278385,56.12900297525599,77.05364174105347,0
2025-09-08 07:24:50.695441,3.731205990852608,23.79030525715889,66.95537757565778,74.53918183640955,0
2025-09-08 07:24:51.695441,3.731417275463214,25.599928729996204,68.49102110743144,84.17375663162441,0
2025-09-08 07:24:52.695441,3.6993876613576546,26.5307508323437,57.060330523358175,84.56885810692793,0
2025-09-08 07:24:53.695441,3.655137281425709,26.218761851697316,59.28400748141933,72.27135106654633,0
2025-09-08 07:24:54.695441,3.7037902279096864,24.78655712906979,44.821262533191906,87.94919489090341,0
2025-09-08 07:24:55.695441,3.6661419144243945,26.49072613684995,56.42970799193391,82.87035610447,0
2025-09-08 07:24:56.695441,3.748755986670888,25.148667457202112,68.90383163519786,86.99797322572897,0
2025-09-08 07:24:57.695441,3.692647130924893,24.66291402888196,65.75205016106567,73.28936125757443,0
2025-09-08 07:24:58.695441,3.6587251401603744,24.38659733645906,65.00665721381209,73.1708792229228,0
2025-09-08 07:24:59.695441,3.6839307079173502,24.697530313511873,60.4977368718096,79.25515345116352,0
2025-09-08 07:25:00.695441,3.720646572713781,24.61182318145877,60.07063158628176,82.51392213447598,0
2025-09-08 07:25:01.695441,3.671813772359801,25.170416222375486,53.39678860526553,88.98180411463481,0
2025-09-08 07:25:02.695441,3.658888980221678,25.160573981049865,66.98828420202534,83.53039456907565,0
2025-09-08 07:25:03.695441,3.712184360574596,25.003046020153416,64.20972944389389,78.78659361593984,0
2025-09-08 07:25:04.695441,3.712248328555437,25.436938169746348,64.92018847992799,74.86815396167054,0
2025-09-08 07:25:05.695441,3.674652841231443,26.190646274786346,54.739651573324196,86.15000286359574,0
2025-09-08 07:25:06.695441,3.676448084719084,25.949554135441325,38.46657080128756,75.17647287124643,0
2025-09-08 07:25:07.695441,3.711602496867882,23.515102031550096,70.97152711753695,88.14234277386161,0
2025-09-08 07:25:08.695441,3.627595782925134,22.446078865098045,55.21162543991595,78.57807675196746,0
2025-09-08 07:25:09.695441,3.629626811281173,25.934319911239275,51.372242359568794,87.95291036308926,0
2025-09-08 07:25:10.695441,3.6640777889373783,23.63312130158458,66.93478911913994,83.3946564502964,0
2025-09-08 07:25:11.695441,3.689327642414408,24.77523459810732,56.0798736008087,79.31502255278771,0
2025-09-08 07:25:12.695441,3.715545378279901,23.82988697394064,70.59936384046622,77.40301814086936,0
2025-09-08 07:25:13.695441,3.773767810847478,23.19801956241998,66.17005949576698,78.2954606132696,0
2025-09-08 07:25:14.695441,3.742882981160101,25.541462728204788,66.83569323200477,82.14158346187618,0
2025-09-08 07:25:15.695441,3.6920030735018288,25.759155160302647,46.340442887994655,80.38578248108858,0
2025-09-08 07:25:16.695441,3.6990491896048656,24.42348959927328,72.11943985386401,77.03094295965647,0
2025-09-08 07:25:17.695441,3.64987353176811,22.40895770785509,62.61250531233856,79.17184294841184,0
2025-09-08 07:25:18.695441,3.699074343200381,24.453755551747516,56.307228607537965,80.39288514859575,0
2025-09-08 07:25:19.695441,3.685567068053994,25.39180400540255,61.43388467342251,69.35632952792594,0
2025-09-08 07:25:20.695441,3.7161359280169046,23.52108843122587,42.2376476710168,82.2908405739435,0
2025-09-08 07:25:21.695441,3.658638452822384,25.183359919779157,64.08652811480671,75.10139387641597,0
2025-09-08 07:25:22.695441,3.725967325712059,24.984690150827003,49.706284918179286,74.23333798397127,0
2025-09-08 07:25:23.695441,3.776636945650129,25.579291499601087,46.47329714156466,71.56327826444645,0
2025-09-08 07:25:24.695441,3.694561992577157,25.11958036841415,44.776408137821086,71.03053751066055,0
2025-09-08 07:25:25.695441,3.7200855861049473,24.026931059118443,71.12688374989925,73.22276248443855,0
2025-09-08 07:25:26.695441,3.734507199585556,26.19657150166449,53.707366063072115,76.45489521184754,0
2025-09-08 07:25:27.695441,3.679938976405708,24.84147042697303,75.337277099165,89.76629568763285,0
2025-09-08 07:25:28.695441,3.711204624090521,24.97269546049007,54.64198536947702,77.37060162052398,0
2025-09-08 07:25:29.695441,3.70062962003909,24.066732040926805,42.926420424070535,80.88875053134015,0
2025-09-08 07:25:30.695441,3.7048838049274417,24.556717748808488,48.83475560051341,82.00240693253164,0
2025-09-08 07:25:31.695441,3.6613495108072263,24.1151972859731,72.35811620006939,80.65532593107925,0
2025-09-08 07:25:32.695441,3.7012255087129473,24.827053940076578,58.441018220633325,79.61278269637003,0
2025-09-08 07:25:33.695441,3.7248999145622728,26.711708480142345,54.51712703509399,74.02353118200378,0
2025-09-08 07:25:34.695441,3.772557180389752,23.628098857068643,61.60018225852788,87.25463774139605,0
2025-09-08 07:25:35.695441,3.747963541304261,23.38643860212326,65.01782736167544,89.03598321818943,0
2025-09-08 07:25:36.695441,3.807659122875578,26.47117032749361,71.1739881590246,71.58670652938657,0
2025-09-08 07:25:37.695441,3.6616326218555977,24.790676322848135,74.48499229892926,74.8798570455681,0
2025-09-08 07:25:38.695441,3.743616031836034,24.330927261340083,56.40231354210914,78.60094828811496,0
2025-09-08 07:25:39.695441,3.7091671002869178,26.03990468739608,46.73952313917962,75.17731102544904,0
2025-09-08 07:25:40.695441,3.809490146660884,24.394384460263137,55.86534838876724,82.52982776727933,0
2025-09-08 07:25:41.695441,3.6595850857322425,26.826009713546934,62.60280506582886,0.0,1
2025-09-08 07:25:42.695441,3.6580139078909615,25.67792587133927,50.36241073789389,90.825280339033,0
2025-09-08 07:25:43.695441,3.670030367727799,24.512088591854297,50.428490851049574,85.95274297171798,0
2025-09-08 07:25:44.695441,3.59380521378451,27.1573082132655,63.437878815498856,81.06287015316107,0
2025-09-08 07:25:45.695441,3.673712248915962,24.394285076996663,59.51347648429549,85.13493131659867,0
2025-09-08 07:25:46.695441,3.6620433669223154,25.742095372009302,60.327969954115865,85.52950212178655,0
2025-09-08 07:25:47.695441,3.7075196893238105,25.29929258040649,52.41504665299931,77.18026255970878,0
2025-09-08 07:25:48.695441,3.717087798788858,26.3017412893988,57.69599285794233,75.91891377729017,0
2025-09-08 07:25:49.695441,3.7938085419607943,26.56151119672685,50.757668557316954,80.39071531484824,0
2025-09-08 07:25:50.695441,3.7475211919093026,25.032004149065767,68.90198411124787,84.30818062248972,0
2025-09-08 07:25:51.695441,3.67115481721688,24.246582129653817,70.35249334723753,80.6953019932671,0
2025-09-08 07:25:52.695441,3.6550792664325824,25.459972142939115,41.53812137761906,72.11501758904501,0
2025-09-08 07:25:53.695441,3.7245959585753257,24.322284630247893,50.7048913980759,75.98587778024579,0
2025-09-08 07:25:54.695441,3.633988339648968,27.013387247526623,45.03470744909921,79.63013568202811,0
2025-09-08 07:25:55.695441,3.7915729382927177,25.136535331082737,53.49976065593102,79.62167197837086,0
2025-09-08 07:25:56.695441,3.758972006036065,24.63467844868789,59.16562030209639,89.86271088394903,0
2025-09-08 07:25:57.695441,3.676541217394765,25.18468030586491,45.5035478030147,73.07006028800501,0
2025-09-08 07:25:58.695441,3.614343273545456,23.652873710470303,50.78140186874687,82.52794620917938,0
2025-09-08 07:25:59.695441,3.767693618708271,24.02838596148935,49.960426279185015,87.44556554164144,0
2025-09-08 07:26:00.695441,3.6942730077373698,26.200413907944423,62.07267329398944,91.35724872711398,0
2025-09-08 07:26:01.695441,3.761890815598673,24.343105721028603,60.6934433703625,77.9780128840802,0
2025-09-08 07:26:02.695441,4.552037255941807,23.95308901731806,52.78262446662747,82.457147263601,1
2025-09-08 07:26:03.695441,3.670031248852311,25.536652752527285,61.76820872139398,82.84880178599323,0
2025-09-08 07:26:04.695441,3.700262184985909,26.185704154662997,54.533199154127345,80.97740865776646,0
2025-09-08 07:26:05.695441,3.702349029688237,25.718953310665068,57.283448896739465,79.50577399380347,0
2025-09-08 07:26:06.695441,3.677496726426038,25.996047685805816,76.73452090298537,82.17987694750023,0
2025-09-08 07:26:07.695441,3.731142496617375,24.24320491143054,73.40461051790348,67.33876957390157,0
2025-09-08 07:26:08.695441,3.6466189785308702,23.578189333258155,47.004187630724026,83.41034745031315,0
2025-09-08 07:26:09.695441,3.6928810257489353,26.501333651955488,68.29732417879174,80.63088951830984,0
2025-09-08 07:26:10.695441,3.706014781585595,24.677320161157866,68.11396554491593,78.88762551610867,0
2025-09-08 07:26:11.695441,3.7257219417029375,24.749166983544953,48.51736711247382,90.2343109785978,0
2025-09-08 07:26:12.695441,3.735580743904445,26.328194141849057,68.1877764375486,76.62532990604724,0
2025-09-08 07:26:13.695441,3.6437678954081063,25.55623000940066,75.37931918412554,77.98462005467485,0
2025-09-08 07:26:14.695441,3.623294291463219,25.455887772081606,48.77455193755586,89.95776651102366,0
2025-09-08 07:26:15.695441,3.7638838410949256,27.165002344901083,50.824971789857365,75.83969347575072,0
2025-09-08 07:26:16.695441,3.71661570059898,24.356481769619855,70.17661466843502,77.2494235853173,0
2025-09-08 07:26:17.695441,3.6625756731721726,25.927840128081236,62.71495310825648,79.26487288284575,0
2025-09-08 07:26:18.695441,3.7775575987761263,25.05701312489709,65.51476275239523,84.20367241064774,0
2025-09-08 07:26:19.695441,3.705783731714643,25.268592278863256,63.40589216400497,81.03901253676656,0
2025-09-08 07:26:20.695441,3.758964859203191,26.52846842641253,63.90695920928144,73.5368732642387,0
2025-09-08 07:26:21.695441,3.7033759240705058,25.507835756289623,46.73527871688917,77.33915718436405,0
2025-09-08 07:26:22.695441,3.803037396244099,25.538296079049633,70.47317706621449,76.96322783393894,0
2025-09-08 07:26:23.695441,3.787767042122161,26.0725073373098,71.69589992427774,79.61389477388477,0
2025-09-08 07:26:24.695441,3.6875517925760466,24.635047270457115,57.70609255931972,82.12921829314915,0
2025-09-08 07:26:25.695441,3.748578547547718,24.16079033266099,59.56523050186138,82.09102877943987,0
2025-09-08 07:26:26.695441,3.7322687974792577,23.955190805978965,44.68892497444278,71.11994122975798,0
2025-09-08 07:26:27.695441,3.7684315778766178,23.033643410624,65.14254756017834,85.31970493780427,0
2025-09-08 07:26:28.695441,3.651753826970995,27.05620712994032,65.72057441714144,81.26284422998312,0
2025-09-08 07:26:29.695441,3.734302572999922,23.896791634278316,59.37808983000689,86.92266023796954,0
2025-09-08 07:26:30.695441,3.752921224342479,24.77874637641423,71.24353359870503,82.22099163645336,0
2025-09-08 07:26:31.695441,3.612063025678845,24.72318670011108,56.659227690200595,85.50661478867882,0
2025-09-08 07:26:32.695441,3.6408370743667113,25.3074066978091,65.646059258936,82.33272655725064,0
2025-09-08 07:26:33.695441,3.598038391111995,25.815737212539297,49.80335661307885,86.73112878101374,0
2025-09-08 07:26:34.695441,3.686529658277773,25.860473488359744,59.76447849125762,82.6112531800889,0
2025-09-08 07:26:35.695441,3.7358771127897983,24.41692256143106,58.25645742097164,79.51042376778548,0
2025-09-08 07:26:36.695441,3.7751178526048017,24.83287828621359,62.25307922040941,91.3621736022344,0
2025-09-08 07:26:37.695441,3.703704739020989,25.282579950488294,56.304730711666416,84.44518561139947,0
2025-09-08 07:26:38.695441,3.781430777278565,24.751308873816452,58.68527404328332,82.86872210502207,0
2025-09-08 07:26:39.695441,3.6309949270892554,26.60734557601999,68.26047171441506,73.61847791730833,0
2025-09-08 07:26:40.695441,3.6148308780322425,25.49097495163825,55.63235762761783,73.5584619126823,0
2025-09-08 07:26:41.695441,3.697222615055169,25.734877786049815,43.93422899261321,81.46357741070926,0
2025-09-08 07:26:42.695441,3.7192032724469657,25.662881268667412,77.4958390420542,80.7276059888412,0
2025-09-08 07:26:43.695441,3.698365262595296,26.173473857485327,73.81454078690487,76.92938717495842,0
2025-09-08 07:26:44.695441,3.596627894998006,25.18102155870371,47.07737304894381,80.7049134980603,0
2025-09-08 07:26:45.695441,3.6955439980243607,23.703168052044152,66.89707805245195,87.94313464021798,0
2025-09-08 07:26:46.695441,3.6347765249747575,25.399687951752643,54.97025229448657,83.47701237275149,0
2025-09-08 07:26:47.695441,3.733483627441502,24.348643106208172,62.63487215331059,74.29495745123631,0
2025-09-08 07:26:48.695441,3.7183299123048426,24.471383318250243,62.94224129013494,79.44245586428528,0
2025-09-08 07:26:49.695441,3.6530060106836326,25.586364018755095,57.65592199683678,75.97516759573719,0
2025-09-08 07:26:50.695441,3.6743066541331655,26.238283071433635,52.16234334413603,78.06150041795719,0
2025-09-08 07:26:51.695441,3.647039323905553,25.021271576736066,53.094589476837406,77.93192167185178,0
2025-09-08 07:26:52.695441,3.6968660451363418,25.308833012598964,50.83808084518758,77.61177208697997,0
2025-09-08 07:26:53.695441,3.747757116025062,26.702214944635237,51.681777917695555,73.72432314013302,0
2025-09-08 07:26:54.695441,3.650713697683223,25.240753179488568,59.328217099506446,79.36172659240906,0
2025-09-08 07:26:55.695441,3.725202325775893,27.601683114180396,52.84240010889248,77.19696181576346,0
2025-09-08 07:26:56.695441,3.6734871190813783,25.565509645631543,66.8205206571262,65.35275654998865,0
2025-09-08 07:26:57.695441,3.660356358386883,23.239237240844183,74.87246155335927,90.26486012250832,0
2025-09-08 07:26:58.695441,3.694648482002272,25.753341621104532,54.19946758629957,85.44384827108335,0
2025-09-08 07:26:59.695441,3.6482378838790313,25.381158384882777,62.39404500535377,78.11849637537502,0
2025-09-08 07:27:00.695441,3.672317534732641,26.289752754082745,64.99685110302934,80.094095248703,0
2025-09-08 07:27:01.695441,3.640106105370558,25.67318135126996,64.72002270919275,74.14172826341219,0
2025-09-08 07:27:02.695441,3.798236256645819,24.861544016016225,60.75955267916088,88.47861438905433,0
2025-09-08 07:27:03.695441,3.701763177598586,23.775701763710636,67.42682418359722,89.48644347386556,0
2025-09-08 07:27:04.695441,3.665013724600371,24.790976742713976,64.82248952680658,80.78346864123262,0
2025-09-08 07:27:05.695441,3.710698995536711,24.1494795457907,47.62337577672702,85.11765322092673,0
2025-09-08 07:27:06.695441,3.694383597515458,24.419476550195277,68.69156064389273,80.87643389466962,0
2025-09-08 07:27:07.695441,3.688951520023339,25.58857840442061,68.87290837266742,73.31637280562035,0
2025-09-08 07:27:08.695441,3.7307083350021712,26.669904504351408,52.367138958214184,77.94088315518171,0
2025-09-08 07:27:09.695441,3.7378753855023654,25.394671529822983,60.37937835447602,80.65963983385979,0
2025-09-08 07:27:10.695441,3.6734749426194737,23.804116937964817,66.83328992811069,77.72726140628278,0
2025-09-08 07:27:11.695441,3.671209087967766,25.444602668220146,57.906861804206386,78.90673361282482,0
2025-09-08 07:27:12.695441,3.686247415142418,26.19663148664565,70.72978047766011,79.54300221245443,0
2025-09-08 07:27:13.695441,3.584903941763221,24.39021709568062,83.6387249461936,79.59560751067269,0
2025-09-08 07:27:14.695441,3.624240446890072,24.86598283332708,52.140139673650175,80.26129245248741,0
2025-09-08 07:27:15.695441,3.7683437133722264,25.014688194729196,46.18955396846225,74.69697466801699,0
2025-09-08 07:27:16.695441,3.782248385675064,24.21510168691776,63.03818595604876,76.41491925436031,0
2025-09-08 07:27:17.695441,3.687548198022182,25.64828043384386,67.21562505126144,73.57707867150015,0
2025-09-08 07:27:18.695441,3.728827848152788,24.87905185139222,57.69133626155231,84.889077748431,0
2025-09-08 07:27:19.695441,3.715562507727177,25.419532443907027,74.53260663321035,69.47176529079837,0
2025-09-08 07:27:20.695441,3.8539440404227623,24.112507822197895,46.61394200276752,85.76795171658463,0
2025-09-08 07:27:21.695441,3.755978745571729,24.56254169967659,66.9291862303161,86.93174698631422,0
2025-09-08 07:27:22.695441,3.6936041204259618,25.72238135782777,53.94139179241107,78.4890970650869,0
2025-09-08 07:27:23.695441,3.652222977969979,24.62716684790823,77.19377906207296,66.98431456086351,0
2025-09-08 07:27:24.695441,3.6196776839871214,26.726963851233407,79.92515353168119,78.19344719016355,0
2025-09-08 07:27:25.695441,3.7101731817933614,24.600363814385396,52.33343412216652,79.6790791935559,0
2025-09-08 07:27:26.695441,3.662182462735785,25.224684725751885,54.5044286409142,74.94700890035543,0
2025-09-08 07:27:27.695441,3.628887314520117,25.93259083187309,68.59587886979801,77.42390803095878,0
2025-09-08 07:27:28.695441,3.6676713557878737,23.581634267066967,56.12869350210485,87.65097599431675,0
2025-09-08 07:27:29.695441,3.645922599819281,23.239191188019223,59.54588782067762,83.3246358115087,0
2025-09-08 07:27:30.695441,3.784357081753628,23.474343685429904,60.2538842054241,75.3771794281095,0
2025-09-08 07:27:31.695441,3.7440819878474727,26.262584103427184,40.80326843802344,72.01200415202284,0
2025-09-08 07:27:32.695441,3.6996013679341697,24.44814185410755,59.86162253905763,78.36491341195115,0
2025-09-08 07:27:33.695441,3.7739972069445016,27.558199285668252,53.10272225935826,78.93271610324781,0
2025-09-08 07:27:34.695441,3.703868415382381,24.43575240134261,55.06877177600228,82.48099593681658,0
2025-09-08 07:27:35.695441,3.656935789933587,25.184551303197036,74.43632003468814,77.32341643716171,0
2025-09-08 07:27:36.695441,3.776156203863483,26.542109952567877,47.43493105720744,82.55749787680931,0
2025-09-08 07:27:37.695441,3.726945502184233,27.006092888159124,68.13205186747977,89.67577020030114,0
2025-09-08 07:27:38.695441,3.648137692283677,27.061503576636397,57.21037069668191,84.07750511222132,0
2025-09-08 07:27:39.695441,3.69048306609582,26.208366230593143,57.202398315041656,79.75955746334614,0
2025-09-08 07:27:40.695441,3.6562190873307623,26.024062525811463,67.90371896051711,79.08424764473352,0
2025-09-08 07:27:41.695441,3.630860013451783,25.592526949201183,63.4005129456889,78.21663432910064,0
2025-09-08 07:27:42.695441,3.7463088773765825,25.77836107616664,65.70612997219531,85.90320456226073,1
2025-09-08 07:27:43.695441,3.795470832023507,24.648814283671467,69.68184660532862,76.86343277024349,1
2025-09-08 07:27:44.695441,3.630071621309043,24.58180111657769,56.686916168166775,80.22611354499992,1
2025-09-08 07:27:45.695441,3.728148461834529,25.59662554258905,53.8776326549225,80.25598950940542,1
2025-09-08 07:27:46.695441,3.667467871543909,25.629815377475072,49.148494734422016,77.49107903594233,1
2025-09-08 07:27:47.695441,3.6756437308117658,25.546771950672724,51.74589470021045,73.13767226057949,1
2025-09-08 07:27:48.695441,3.6703803037880567,26.896387447456714,89.49094425308725,81.61487251808835,1
2025-09-08 07:27:49.695441,3.6568004615160095,27.35530520857051,72.44679580736786,79.69498014072308,1
2025-09-08 07:27:50.695441,3.7024260813972414,26.68840688629185,46.489256337919784,82.50120234718285,1
2025-09-08 07:27:51.695441,3.658452494179448,28.27753008105526,46.775420432564296,77.33199846780417,1
2025-09-08 07:27:52.695441,3.713522841288992,25.858310885866494,64.81866061718492,86.10410649406523,1
2025-09-08 07:27:53.695441,3.697488094527543,27.00634054072028,65.47264797377967,75.61613109394078,1
2025-09-08 07:27:54.695441,3.68805259765668,26.683177679397197,65.48883835317365,88.56020142008946,1
2025-09-08 07:27:55.695441,3.65462181689792,25.733463382926942,57.45044206446302,71.26181745085869,1
2025-09-08 07:27:56.695441,3.671161433471584,27.7173193141573,58.745457399970995,82.17385032278446,1
2025-09-08 07:27:57.695441,3.737769561291288,27.878252491616717,63.27879524159357,82.37715341263312,1
2025-09-08 07:27:58.695441,3.7250458593812192,29.71344974324213,60.858930062933304,76.02221466029559,1
2025-09-08 07:27:59.695441,3.651122237760073,29.030811684554777,37.80699627252465,82.12196968930506,1
2025-09-08 07:28:00.695441,3.7049666152714615,27.575813175670792,57.70200369424806,86.3975933488008,1
2025-09-08 07:28:01.695441,3.7375693561685894,30.65409256633419,51.485935657396865,68.91590580322968,1
2025-09-08 07:28:02.695441,3.616529735943931,30.221033695525353,61.75211418908512,82.51372403745407,1
2025-09-08 07:28:03.695441,3.727168009618997,29.782097703468615,89.85259002603411,67.53364589834962,1
2025-09-08 07:28:04.695441,3.666868812052708,29.173515901150168,63.67481665474305,75.17167598238396,1
2025-09-08 07:28:05.695441,3.728529933429658,28.640560763276522,56.86470313827602,88.14583182450473,1
2025-09-08 07:28:06.695441,3.6618370421728743,29.427793223928948,69.21801501977252,77.09108983303973,1
2025-09-08 07:28:07.695441,3.6097558949667743,31.088748619704187,64.82687887209212,74.13060017795513,1
2025-09-08 07:28:08.695441,3.618622878105842,32.08458630593461,64.20094490451841,79.0103113550766,1
2025-09-08 07:28:09.695441,3.702404247333069,31.94324352827219,66.06850593215671,90.33953169081776,1
2025-09-08 07:28:10.695441,3.7129861250860743,30.111150578213728,80.56543564829542,70.84158876396987,1
2025-09-08 07:28:11.695441,3.65478416874478,29.68038256671099,48.69111564674084,74.74345044180328,1
2025-09-08 07:28:12.695441,3.731929622938869,31.140886246911204,64.73632076811454,87.48715841589814,1
2025-09-08 07:28:13.695441,3.616923996886552,29.431560634437147,50.73618870018461,89.28851171768866,1
2025-09-08 07:28:14.695441,3.6966960100676345,31.723167714184783,65.55512646342248,79.48284387854858,1
2025-09-08 07:28:15.695441,3.6394491900118777,31.452397413701334,50.81313488513906,73.80473648736678,1
2025-09-08 07:28:16.695441,3.667408194609892,31.333963498131762,55.82633186394916,90.4792175090458,1
2025-09-08 07:28:17.695441,3.7023699335658207,30.405296932733204,57.049100857620935,87.97221195874599,1
2025-09-08 07:28:18.695441,3.6569793317358026,32.713600106569714,69.7581671934471,83.39473493881117,1
2025-09-08 07:28:19.695441,3.680772222788509,31.867299160338092,69.18454443942414,75.9379882553129,1
2025-09-08 07:28:20.695441,3.750314640460722,31.430083164289712,47.542826235536154,79.75485329580982,1
2025-09-08 07:28:21.695441,3.671155406523843,29.92773778671835,60.54934110999849,79.19819959477584,1
2025-09-08 07:28:22.695441,3.7417846056032578,32.97248509494936,52.904201452508275,81.65425652307789,1
2025-09-08 07:28:23.695441,3.643514657267119,34.97225159666974,47.414950893246655,87.25500719065668,1
2025-09-08 07:28:24.695441,3.726490208895764,35.06125921454787,57.82982949575629,84.39708520568702,1
2025-09-08 07:28:25.695441,3.772078431032895,33.142903743413726,56.915172115441806,74.61311961507622,1
2025-09-08 07:28:26.695441,3.5764177749936357,33.19778793963822,84.26716486345522,86.8824822500977,1
2025-09-08 07:28:27.695441,3.660155237226476,34.46877425607502,64.32959825360696,81.56566070006578,1
2025-09-08 07:28:28.695441,3.728853606359027,33.20161456081171,46.22382499245763,83.43532897929458,1
2025-09-08 07:28:29.695441,3.6898477306978505,34.70179189981947,54.352259958290574,87.33270429639302,1
2025-09-08 07:28:30.695441,3.7185572936685656,35.36608027838469,70.21383295429399,74.44209875243224,1
2025-09-08 07:28:31.695441,3.669800740664209,36.02693322388431,80.88442772869925,79.82087210646769,1
2025-09-08 07:28:32.695441,3.704329489373645,34.89984592352005,44.140166877620416,77.34272724320392,1
2025-09-08 07:28:33.695441,3.692216138230396,24.796326249823036,41.20075614860955,0.0,1
2025-09-08 07:28:34.695441,3.7583891030829903,24.122017413243437,78.70965175371782,81.7335498880246,0
