timestamp,voltage,temperature,cpu_load,signal_strength
2025-09-08 07:24:09.695441,3.729415860324229,25.507991326912542,57.48461113955504,78.94166509034412
2025-09-08 07:24:10.695441,3.714049593386752,23.896633393826125,54.02489805308358,76.86133046957747
2025-09-08 07:24:11.695441,3.6688650240089706,22.84710940704752,74.22369861698508,78.55980563038962
2025-09-08 07:24:12.695441,3.6895938874821366,25.388578604530963,77.3889966379758,87.09265672574018
2025-09-08 07:24:13.695441,3.6753499532670584,27.49299951743279,69.78858050781795,67.5609567173246
2025-09-08 07:24:14.695441,3.6705317621527898,24.993929088460106,60.85318142565024,86.38482693044094
2025-09-08 07:24:15.695441,3.7424801048510514,25.838490774451643,51.91734278359073,81.69011740550854
2025-09-08 07:24:16.695441,3.7178507742982525,25.081829358547566,51.695555934434346,73.96489176071393
2025-09-08 07:24:17.695441,3.6653545202369675,24.901110346808856,65.22514105265758,74.6234380347538
2025-09-08 07:24:18.695441,3.7449799937716626,25.91907648298777,64.18398220888683,88.38196513604102
2025-09-08 07:24:19.695441,3.7153649760438308,24.70972545581135,74.01598592946429,75.27246560028634
2025-09-08 07:24:20.695441,3.740643105941948,25.267392314071902,66.5045009253614,74.2332474470202
2025-09-08 07:24:21.695441,3.7314814420961806,25.321697806196013,44.96919698240182,85.68657271182364
2025-09-08 07:24:22.695441,3.6585502494538966,24.33190954635695,70.51947617722918,81.69276438142957
2025-09-08 07:24:23.695441,3.671990947990152,25.992042349536522,50.019393726855874,75.31037211731801
2025-09-08 07:24:24.695441,3.7373646802561633,24.825040243304592,56.16028728047648,81.0831248770231
2025-09-08 07:24:25.695441,3.7305185132716736,24.244254840507157,62.502002062516944,74.87123658179861
2025-09-08 07:24:26.695441,3.6989549203017926,25.536509843570403,79.95667489783965,85.50410699211302
2025-09-08 07:24:27.695441,3.7058663691654394,24.101532018208964,91.09918556005361,85.30685482436567
2025-09-08 07:24:28.695441,3.7638832447894215,25.02818115736913,66.06723059136183,82.66003099410972
2025-09-08 07:24:29.695441,3.670421430558209,24.990881003355796,58.16803381279612,81.80830530623508
2025-09-08 07:24:30.695441,3.727354869058502,26.085895565831578,65.3450564848055,88.80594062433687
2025-09-08 07:24:31.695441,3.6898903673783057,25.474698232879952,68.87655425873837,79.99843163694112
2025-09-08 07:24:32.695441,3.689115939838639,24.974973041254856,56.793323744428086,74.09062937289599
2025-09-08 07:24:33.695441,3.7549388425993597,25.817766299200287,77.95211355912322,82.24736956416153
2025-09-08 07:24:34.695441,3.7412708174494016,26.390207549017312,62.30070759191402,90.43023524768557
2025-09-08 07:24:35.695441,3.7406754818000323,25.55781030635186,64.97743089091394,74.92620253407074
2025-09-08 07:24:36.695441,3.7652739403577167,25.01035261984338,66.65924252054461,78.19268616653007
2025-09-08 07:24:37.695441,3.701050192081638,23.68816376764984,64.21586610614456,82.08223019050726
2025-09-08 07:24:38.695441,3.7340976485647484,23.934886336924627,68.38940500469613,79.73047575497131
2025-09-08 07:24:39.695441,3.684486662170327,24.694775295645332,53.82746813453077,75.08848209811343
2025-09-08 07:24:40.695441,3.7162083176244223,24.390487797840716,54.41698246053969,85.60928928115236
2025-09-08 07:24:41.695441,3.693492847281616,24.813028697014555,48.99845767028305,91.6002036100863
2025-09-08 07:24:42.695441,3.704849798249636,25.05664992489711,64.39501230620226,80.98065729511954
2025-09-08 07:24:43.695441,3.7297578512718457,25.52969275435673,67.78936503512114,75.47965855132
2025-09-08 07:24:44.695441,3.6590889658383268,24.92950122194091,64.57772866151886,72.25519737473263
2025-09-08 07:24:45.695441,3.804619363784273,25.4865016438262,76.74492433347537,81.28987990610591
2025-09-08 07:24:46.695441,3.649699130925015,25.06447441481012,59.94403981170954,85.5193867165813
2025-09-08 07:24:47.695441,3.6392905693606137,23.024533433646127,66.68741655592513,82.37583873247691
2025-09-08 07:24:48.695441,3.7579055436750037,24.060664606181245,49.08299123860686,79.98798079540573
2025-09-08 07:24:49.695441,3.739583134698147,24.855912444278385,56.12900297525599,77.05364174105347
2025-09-08 07:24:50.695441,3.731205990852608,23.79030525715889,66.95537757565778,74.53918183640955
2025-09-08 07:24:51.695441,3.731417275463214,25.599928729996204,68.49102110743144,84.17375663162441
2025-09-08 07:24:52.695441,3.6993876613576546,26.5307508323437,57.060330523358175,84.56885810692793
2025-09-08 07:24:53.695441,3.655137281425709,26.218761851697316,59.28400748141933,72.27135106654633
2025-09-08 07:24:54.695441,3.7037902279096864,24.78655712906979,44.821262533191906,87.94919489090341
2025-09-08 07:24:55.695441,3.6661419144243945,26.49072613684995,56.42970799193391,82.87035610447
2025-09-08 07:24:56.695441,3.7487559866708877,25.148667457202112,68.90383163519786,86.99797322572897
2025-09-08 07:24:57.695441,3.692647130924893,24.66291402888196,65.75205016106567,73.28936125757443
2025-09-08 07:24:58.695441,3.6587251401603744,24.38659733645906,65.00665721381209,73.1708792229228
2025-09-08 07:24:59.695441,3.6839307079173507,24.697530313511873,60.4977368718096,79.25515345116352
2025-09-08 07:25:00.695441,3.720646572713781,24.61182318145877,60.07063158628176,82.51392213447598
2025-09-08 07:25:01.695441,3.671813772359801,25.170416222375486,53.39678860526553,88.98180411463481
2025-09-08 07:25:02.695441,3.6588889802216786,25.160573981049865,66.98828420202534,83.53039456907565
2025-09-08 07:25:03.695441,3.7121843605745957,25.003046020153416,64.20972944389389,78.78659361593984
2025-09-08 07:25:04.695441,3.7122483285554364,25.436938169746348,64.92018847992799,74.86815396167054
2025-09-08 07:25:05.695441,3.6746528412314436,26.190646274786342,54.739651573324196,86.15000286359574
2025-09-08 07:25:06.695441,3.676448084719084,25.949554135441325,38.46657080128756,75.17647287124643
2025-09-08 07:25:07.695441,3.711602496867882,23.515102031550096,70.97152711753695,88.14234277386161
2025-09-08 07:25:08.695441,3.627595782925134,22.446078865098045,55.211625439915956,78.57807675196746
2025-09-08 07:25:09.695441,3.6296268112811725,25.934319911239275,51.372242359568794,87.95291036308926
2025-09-08 07:25:10.695441,3.6640777889373783,23.63312130158458,66.93478911913994,83.3946564502964
2025-09-08 07:25:11.695441,3.689327642414408,24.775234598107318,56.0798736008087,79.31502255278771
2025-09-08 07:25:12.695441,3.7155453782799004,23.829886973940642,70.59936384046622,77.40301814086936
2025-09-08 07:25:13.695441,3.773767810847478,23.19801956241998,66.17005949576698,78.2954606132696
2025-09-08 07:25:14.695441,3.742882981160101,25.541462728204788,66.83569323200477,82.14158346187618
2025-09-08 07:25:15.695441,3.6920030735018288,25.759155160302647,46.340442887994655,80.38578248108858
2025-09-08 07:25:16.695441,3.6990491896048656,24.42348959927328,72.11943985386401,77.03094295965647
2025-09-08 07:25:17.695441,3.64987353176811,22.40895770785509,62.61250531233856,79.17184294841184
2025-09-08 07:25:18.695441,3.6990743432003805,24.453755551747516,56.307228607537965,80.39288514859575
2025-09-08 07:25:19.695441,3.6855670680539934,25.39180400540255,61.43388467342251,69.35632952792594
2025-09-08 07:25:20.695441,3.7161359280169046,23.52108843122587,42.2376476710168,82.2908405739435
2025-09-08 07:25:21.695441,3.658638452822384,25.183359919779157,64.08652811480671,75.10139387641597
2025-09-08 07:25:22.695441,3.725967325712059,24.984690150827003,49.706284918179286,74.23333798397127
2025-09-08 07:25:23.695441,3.776636945650129,25.579291499601087,46.47329714156466,71.56327826444645
2025-09-08 07:25:24.695441,3.694561992577157,25.11958036841415,44.776408137821086,71.03053751066055
2025-09-08 07:25:25.695441,3.7200855861049473,24.026931059118443,71.12688374989925,73.22276248443855
2025-09-08 07:25:26.695441,3.734507199585556,26.19657150166449,53.707366063072115,76.45489521184754
2025-09-08 07:25:27.695441,3.679938976405708,24.84147042697303,75.337277099165,89.76629568763285
2025-09-08 07:25:28.695441,3.711204624090521,24.97269546049007,54.64198536947702,77.37060162052398
2025-09-08 07:25:29.695441,3.70062962003909,24.066732040926805,42.926420424070535,80.88875053134015
2025-09-08 07:25:30.695441,3.7048838049274417,24.556717748808488,48.83475560051341,82.00240693253164
2025-09-08 07:25:31.695441,3.6613495108072267,24.1151972859731,72.35811620006939,80.65532593107925
2025-09-08 07:25:32.695441,3.7012255087129473,24.827053940076578,58.441018220633325,79.61278269637003
2025-09-08 07:25:33.695441,3.7248999145622728,26.711708480142345,54.51712703509399,74.02353118200378
2025-09-08 07:25:34.695441,3.7725571803897524,23.628098857068643,61.60018225852788,87.25463774139605
2025-09-08 07:25:35.695441,3.7479635413042605,23.38643860212326,65.01782736167544,89.03598321818943
2025-09-08 07:25:36.695441,3.807659122875578,26.47117032749361,71.1739881590246,71.58670652938657
2025-09-08 07:25:37.695441,3.6616326218555977,24.790676322848135,74.48499229892926,74.8798570455681
2025-09-08 07:25:38.695441,3.743616031836034,24.330927261340083,56.40231354210914,78.60094828811496
2025-09-08 07:25:39.695441,3.7091671002869178,26.039904687396078,46.73952313917962,75.17731102544904
2025-09-08 07:25:40.695441,3.8094901466608837,24.394384460263137,55.86534838876724,82.52982776727933
2025-09-08 07:25:41.695441,3.6595850857322425,26.826009713546938,62.60280506582886,76.35863898796694
2025-09-08 07:25:42.695441,3.6580139078909615,25.67792587133927,50.36241073789389,90.82528033903301
2025-09-08 07:25:43.695441,3.670030367727799,24.512088591854297,50.428490851049574,85.95274297171798
2025-09-08 07:25:44.695441,3.59380521378451,27.1573082132655,63.437878815498856,81.06287015316107
2025-09-08 07:25:45.695441,3.673712248915962,24.394285076996663,59.51347648429549,85.13493131659867
2025-09-08 07:25:46.695441,3.6620433669223154,25.742095372009306,60.327969954115865,85.52950212178655
2025-09-08 07:25:47.695441,3.7075196893238105,25.29929258040649,52.41504665299931,77.18026255970878
2025-09-08 07:25:48.695441,3.717087798788858,26.301741289398798,57.69599285794233,75.91891377729017
2025-09-08 07:25:49.695441,3.7938085419607943,26.56151119672685,50.757668557316954,80.39071531484824
2025-09-08 07:25:50.695441,3.7475211919093026,25.032004149065767,68.90198411124787,84.30818062248972
2025-09-08 07:25:51.695441,3.67115481721688,24.246582129653817,70.35249334723753,80.6953019932671
2025-09-08 07:25:52.695441,3.6550792664325824,25.459972142939115,41.53812137761906,72.11501758904501
2025-09-08 07:25:53.695441,3.7245959585753257,24.322284630247893,50.7048913980759,75.98587778024579
2025-09-08 07:25:54.695441,3.633988339648968,27.013387247526623,45.03470744909921,79.63013568202811
2025-09-08 07:25:55.695441,3.7915729382927177,25.136535331082737,53.49976065593102,79.62167197837086
2025-09-08 07:25:56.695441,3.7589720060360645,24.63467844868789,59.16562030209639,89.86271088394903
2025-09-08 07:25:57.695441,3.676541217394765,25.18468030586491,45.5035478030147,73.07006028800501
2025-09-08 07:25:58.695441,3.6143432735454564,23.652873710470303,50.78140186874687,82.52794620917938
2025-09-08 07:25:59.695441,3.767693618708271,24.02838596148935,49.960426279185015,87.44556554164144
2025-09-08 07:26:00.695441,3.6942730077373693,26.200413907944426,62.07267329398944,91.35724872711398
2025-09-08 07:26:01.695441,3.761890815598673,24.343105721028603,60.6934433703625,77.9780128840802
2025-09-08 07:26:02.695441,3.620278617060282,23.95308901731806,52.78262446662747,82.457147263601
2025-09-08 07:26:03.695441,3.6700312488523115,25.536652752527285,61.76820872139398,82.84880178599323
2025-09-08 07:26:04.695441,3.700262184985909,26.185704154662997,54.533199154127345,80.97740865776646
2025-09-08 07:26:05.695441,3.702349029688237,25.718953310665068,57.283448896739465,79.50577399380347
2025-09-08 07:26:06.695441,3.677496726426038,25.996047685805816,76.73452090298537,82.17987694750023
2025-09-08 07:26:07.695441,3.731142496617375,24.24320491143054,73.40461051790348,67.33876957390157
2025-09-08 07:26:08.695441,3.6466189785308702,23.578189333258155,47.004187630724026,83.41034745031315
2025-09-08 07:26:09.695441,3.6928810257489353,26.501333651955488,68.29732417879174,80.63088951830984
2025-09-08 07:26:10.695441,3.706014781585595,24.677320161157866,68.11396554491593,78.88762551610867
2025-09-08 07:26:11.695441,3.7257219417029375,24.749166983544953,48.51736711247382,90.23431097859779
2025-09-08 07:26:12.695441,3.735580743904445,26.328194141849057,68.1877764375486,76.62532990604724
2025-09-08 07:26:13.695441,3.6437678954081067,25.55623000940066,75.37931918412554,77.98462005467485
2025-09-08 07:26:14.695441,3.623294291463219,25.455887772081606,48.77455193755586,89.95776651102366
2025-09-08 07:26:15.695441,3.7638838410949256,27.165002344901083,50.824971789857365,75.83969347575072
2025-09-08 07:26:16.695441,3.7166157005989797,24.356481769619858,70.17661466843502,77.2494235853173
2025-09-08 07:26:17.695441,3.6625756731721726,25.927840128081236,62.71495310825648,79.26487288284575
2025-09-08 07:26:18.695441,3.7775575987761263,25.057013124897086,65.51476275239523,84.20367241064774
2025-09-08 07:26:19.695441,3.705783731714643,25.268592278863256,63.40589216400497,81.03901253676656
2025-09-08 07:26:20.695441,3.7589648592031915,26.52846842641253,63.90695920928144,73.5368732642387
2025-09-08 07:26:21.695441,3.7033759240705058,25.507835756289623,46.73527871688917,77.33915718436405
2025-09-08 07:26:22.695441,3.8030373962440995,25.538296079049633,70.47317706621449,76.96322783393894
2025-09-08 07:26:23.695441,3.7877670421221605,26.0725073373098,71.69589992427774,79.61389477388477
2025-09-08 07:26:24.695441,3.6875517925760466,24.635047270457115,57.70609255931972,82.12921829314915
2025-09-08 07:26:25.695441,3.748578547547718,24.160790332660994,59.56523050186138,82.09102877943987
2025-09-08 07:26:26.695441,3.7322687974792577,23.955190805978965,44.68892497444278,71.11994122975798
2025-09-08 07:26:27.695441,3.7684315778766178,23.033643410624,65.14254756017834,85.31970493780427
2025-09-08 07:26:28.695441,3.651753826970995,27.056207129940322,65.72057441714144,81.26284422998312
2025-09-08 07:26:29.695441,3.734302572999922,23.896791634278316,59.37808983000689,86.92266023796954
2025-09-08 07:26:30.695441,3.7529212243424794,24.77874637641423,71.24353359870503,82.22099163645336
2025-09-08 07:26:31.695441,3.6120630256788444,24.72318670011108,56.659227690200595,85.50661478867882
2025-09-08 07:26:32.695441,3.6408370743667113,25.3074066978091,65.646059258936,82.33272655725064
2025-09-08 07:26:33.695441,3.598038391111995,25.815737212539297,49.80335661307885,86.73112878101374
2025-09-08 07:26:34.695441,3.6865296582777725,25.860473488359744,59.76447849125762,82.6112531800889
2025-09-08 07:26:35.695441,3.7358771127897983,24.41692256143106,58.25645742097164,79.51042376778548
2025-09-08 07:26:36.695441,3.7751178526048017,24.83287828621359,62.25307922040941,91.3621736022344
2025-09-08 07:26:37.695441,3.703704739020989,25.282579950488298,56.304730711666416,84.44518561139947
2025-09-08 07:26:38.695441,3.781430777278565,24.751308873816452,58.68527404328332,82.86872210502207
2025-09-08 07:26:39.695441,3.6309949270892554,26.60734557601999,68.26047171441506,73.61847791730833
2025-09-08 07:26:40.695441,3.6148308780322425,25.49097495163825,55.63235762761783,73.5584619126823
2025-09-08 07:26:41.695441,3.697222615055169,25.734877786049818,43.93422899261321,81.46357741070926
2025-09-08 07:26:42.695441,3.7192032724469657,25.662881268667412,77.4958390420542,80.7276059888412
2025-09-08 07:26:43.695441,3.6983652625952956,26.173473857485327,73.81454078690487,76.92938717495842
2025-09-08 07:26:44.695441,3.596627894998006,25.18102155870371,47.07737304894381,80.7049134980603
2025-09-08 07:26:45.695441,3.6955439980243607,23.703168052044152,66.89707805245195,87.94313464021798
2025-09-08 07:26:46.695441,3.6347765249747575,25.399687951752643,54.97025229448657,83.47701237275149
2025-09-08 07:26:47.695441,3.733483627441502,24.348643106208172,62.634872153310596,74.29495745123631
2025-09-08 07:26:48.695441,3.7183299123048426,24.471383318250243,62.94224129013494,79.44245586428528
2025-09-08 07:26:49.695441,3.6530060106836326,25.586364018755095,57.65592199683678,75.97516759573719
2025-09-08 07:26:50.695441,3.6743066541331655,26.238283071433635,52.16234334413603,78.06150041795719
2025-09-08 07:26:51.695441,3.6470393239055525,25.021271576736062,53.094589476837406,77.93192167185178
2025-09-08 07:26:52.695441,3.6968660451363418,25.308833012598964,50.83808084518758,77.61177208697997
2025-09-08 07:26:53.695441,3.747757116025062,26.702214944635237,51.681777917695555,73.72432314013302
2025-09-08 07:26:54.695441,3.650713697683223,25.240753179488568,59.328217099506446,79.36172659240906
2025-09-08 07:26:55.695441,3.7252023257758924,27.601683114180396,52.842400108892484,77.19696181576346
2025-09-08 07:26:56.695441,3.6734871190813783,25.565509645631543,66.8205206571262,65.35275654998865
2025-09-08 07:26:57.695441,3.660356358386883,23.239237240844183,74.87246155335927,90.26486012250831
2025-09-08 07:26:58.695441,3.6946484820022722,25.753341621104532,54.19946758629957,85.44384827108335
2025-09-08 07:26:59.695441,3.6482378838790313,25.381158384882777,62.39404500535377,78.11849637537502
2025-09-08 07:27:00.695441,3.672317534732641,26.289752754082745,64.99685110302934,80.094095248703
2025-09-08 07:27:01.695441,3.640106105370558,25.67318135126996,64.72002270919275,74.14172826341219
2025-09-08 07:27:02.695441,3.7982362566458194,24.861544016016225,60.759552679160876,88.47861438905433
2025-09-08 07:27:03.695441,3.7017631775985866,23.775701763710636,67.42682418359722,89.48644347386556
2025-09-08 07:27:04.695441,3.665013724600371,24.790976742713976,64.82248952680658,80.78346864123262
2025-09-08 07:27:05.695441,3.710698995536711,24.1494795457907,47.62337577672702,85.11765322092673
2025-09-08 07:27:06.695441,3.6943835975154586,24.419476550195277,68.69156064389273,80.87643389466962
2025-09-08 07:27:07.695441,3.688951520023339,25.58857840442061,68.87290837266742,73.31637280562035
2025-09-08 07:27:08.695441,3.7307083350021712,26.669904504351408,52.367138958214184,77.94088315518171
2025-09-08 07:27:09.695441,3.7378753855023654,25.394671529822983,60.37937835447602,80.65963983385979
2025-09-08 07:27:10.695441,3.6734749426194737,23.804116937964814,66.83328992811069,77.72726140628278
2025-09-08 07:27:11.695441,3.671209087967766,25.444602668220142,57.906861804206386,78.90673361282482
2025-09-08 07:27:12.695441,3.686247415142418,26.19663148664565,70.72978047766011,79.54300221245443
2025-09-08 07:27:13.695441,3.584903941763221,24.39021709568062,83.6387249461936,79.59560751067269
2025-09-08 07:27:14.695441,3.6242404468900724,24.86598283332708,52.140139673650175,80.26129245248741
2025-09-08 07:27:15.695441,3.7683437133722264,25.014688194729196,46.18955396846225,74.69697466801699
2025-09-08 07:27:16.695441,3.7822483856750644,24.21510168691776,63.03818595604876,76.41491925436031
2025-09-08 07:27:17.695441,3.6875481980221814,25.64828043384386,67.21562505126144,73.57707867150015
2025-09-08 07:27:18.695441,3.7288278481527883,24.87905185139222,57.69133626155231,84.889077748431
2025-09-08 07:27:19.695441,3.715562507727177,25.419532443907027,74.53260663321035,69.47176529079837
2025-09-08 07:27:20.695441,3.8539440404227623,24.112507822197898,46.613942002767516,85.76795171658463
2025-09-08 07:27:21.695441,3.755978745571729,24.56254169967659,66.9291862303161,86.93174698631422
2025-09-08 07:27:22.695441,3.6936041204259618,25.72238135782777,53.94139179241107,78.4890970650869
2025-09-08 07:27:23.695441,3.652222977969979,24.62716684790823,77.19377906207296,66.98431456086351
2025-09-08 07:27:24.695441,3.6196776839871214,26.726963851233407,79.92515353168119,78.19344719016355
2025-09-08 07:27:25.695441,3.7101731817933614,24.600363814385396,52.33343412216652,79.6790791935559
2025-09-08 07:27:26.695441,3.662182462735785,25.224684725751885,54.5044286409142,74.94700890035543
2025-09-08 07:27:27.695441,3.6288873145201164,25.93259083187309,68.59587886979801,77.42390803095878
2025-09-08 07:27:28.695441,3.6676713557878737,23.581634267066967,56.12869350210485,87.65097599431675
2025-09-08 07:27:29.695441,3.6459225998192806,23.239191188019223,59.54588782067762,83.3246358115087
2025-09-08 07:27:30.695441,3.7843570817536283,23.474343685429904,60.2538842054241,75.3771794281095
2025-09-08 07:27:31.695441,3.7440819878474727,26.262584103427184,40.80326843802344,72.01200415202284
2025-09-08 07:27:32.695441,3.6996013679341693,24.448141854107554,59.86162253905763,78.36491341195115
2025-09-08 07:27:33.695441,3.7739972069445016,27.558199285668252,53.10272225935826,78.93271610324781
2025-09-08 07:27:34.695441,3.703868415382381,24.43575240134261,55.06877177600228,82.48099593681658
2025-09-08 07:27:35.695441,3.656935789933587,25.184551303197036,74.43632003468814,77.32341643716171
2025-09-08 07:27:36.695441,3.776156203863483,26.542109952567877,47.434931057207436,82.55749787680931
2025-09-08 07:27:37.695441,3.726945502184233,27.006092888159124,68.13205186747977,89.67577020030114
2025-09-08 07:27:38.695441,3.6481376922836772,27.061503576636397,57.21037069668191,84.07750511222132
2025-09-08 07:27:39.695441,3.69048306609582,26.208366230593143,57.202398315041656,79.75955746334614
2025-09-08 07:27:40.695441,3.6562190873307623,26.024062525811463,67.90371896051711,79.08424764473352
2025-09-08 07:27:41.695441,3.6308600134517834,25.592526949201183,63.4005129456889,78.21663432910064
2025-09-08 07:27:42.695441,3.7463088773765825,25.77836107616664,65.70612997219531,85.90320456226073
2025-09-08 07:27:43.695441,3.795470832023507,24.448814283671467,69.68184660532862,76.86343277024349
2025-09-08 07:27:44.695441,3.630071621309043,24.18180111657769,56.686916168166775,80.22611354499992
2025-09-08 07:27:45.695441,3.728148461834529,24.996625542589047,53.8776326549225,80.25598950940542
2025-09-08 07:27:46.695441,3.667467871543909,24.82981537747507,49.148494734422016,77.49107903594233
2025-09-08 07:27:47.695441,3.6756437308117653,24.546771950672724,51.74589470021045,73.13767226057949
2025-09-08 07:27:48.695441,3.6703803037880567,25.696387447456715,89.49094425308725,81.61487251808835
2025-09-08 07:27:49.695441,3.6568004615160095,25.95530520857051,72.44679580736786,79.69498014072308
2025-09-08 07:27:50.695441,3.7024260813972414,25.088406886291846,46.489256337919784,82.50120234718285
2025-09-08 07:27:51.695441,3.658452494179448,26.47753008105526,46.775420432564296,77.33199846780417
2025-09-08 07:27:52.695441,3.713522841288992,23.858310885866494,64.81866061718492,86.10410649406523
2025-09-08 07:27:53.695441,3.6974880945275435,24.80634054072028,65.47264797377967,75.61613109394078
2025-09-08 07:27:54.695441,3.6880525976566796,24.283177679397195,65.48883835317365,88.56020142008946
2025-09-08 07:27:55.695441,3.65462181689792,23.13346338292694,57.45044206446302,71.26181745085869
2025-09-08 07:27:56.695441,3.6711614334715836,24.9173193141573,58.745457399970995,82.17385032278446
2025-09-08 07:27:57.695441,3.737769561291288,24.878252491616717,63.27879524159357,82.37715341263312
2025-09-08 07:27:58.695441,3.7250458593812192,26.51344974324213,60.858930062933304,76.02221466029559
2025-09-08 07:27:59.695441,3.6511222377600725,25.63081168455478,37.80699627252465,82.12196968930506
2025-09-08 07:28:00.695441,3.7049666152714615,23.975813175670794,57.70200369424806,86.3975933488008
2025-09-08 07:28:01.695441,3.7375693561685894,26.854092566334188,51.485935657396865,68.91590580322968
2025-09-08 07:28:02.695441,3.6165297359439315,26.221033695525353,61.75211418908512,82.51372403745407
2025-09-08 07:28:03.695441,3.727168009618997,25.582097703468616,89.85259002603411,67.53364589834962
2025-09-08 07:28:04.695441,3.6668688120527078,24.77351590115017,63.67481665474305,75.17167598238396
2025-09-08 07:28:05.695441,3.728529933429658,24.04056076327652,56.86470313827602,88.14583182450473
2025-09-08 07:28:06.695441,3.6618370421728743,24.627793223928947,69.21801501977252,77.09108983303973
2025-09-08 07:28:07.695441,3.6097558949667743,26.088748619704187,64.82687887209212,74.13060017795513
2025-09-08 07:28:08.695441,3.618622878105842,26.884586305934608,64.20094490451841,79.0103113550766
2025-09-08 07:28:09.695441,3.702404247333069,26.54324352827219,66.06850593215671,90.33953169081776
2025-09-08 07:28:10.695441,3.7129861250860743,24.511150578213726,80.56543564829542,70.84158876396987
2025-09-08 07:28:11.695441,3.6547841687447797,23.88038256671099,48.69111564674084,74.74345044180328
2025-09-08 07:28:12.695441,3.731929622938869,25.140886246911204,64.73632076811454,87.48715841589814
2025-09-08 07:28:13.695441,3.6169239968865523,23.231560634437148,50.73618870018461,89.28851171768866
2025-09-08 07:28:14.695441,3.6966960100676345,25.32316771418478,65.55512646342248,79.48284387854858
2025-09-08 07:28:15.695441,3.6394491900118773,24.852397413701333,50.81313488513906,73.80473648736678
2025-09-08 07:28:16.695441,3.667408194609892,24.533963498131758,55.82633186394916,90.4792175090458
2025-09-08 07:28:17.695441,3.7023699335658207,23.405296932733204,57.049100857620935,87.97221195874599
2025-09-08 07:28:18.695441,3.6569793317358026,25.513600106569715,69.7581671934471,83.39473493881117
2025-09-08 07:28:19.695441,3.680772222788509,24.46729916033809,69.18454443942414,75.9379882553129
2025-09-08 07:28:20.695441,3.750314640460722,23.83008316428971,47.542826235536154,79.75485329580982
2025-09-08 07:28:21.695441,3.6711554065238428,22.12773778671835,60.54934110999849,79.19819959477584
2025-09-08 07:28:22.695441,3.7417846056032573,24.972485094949363,52.904201452508275,81.65425652307789
2025-09-08 07:28:23.695441,3.643514657267119,26.772251596669744,47.414950893246655,87.25500719065668
2025-09-08 07:28:24.695441,3.7264902088957643,26.66125921454787,57.82982949575629,84.39708520568702
2025-09-08 07:28:25.695441,3.772078431032895,24.542903743413728,56.915172115441806,74.61311961507622
2025-09-08 07:28:26.695441,3.5764177749936357,24.39778793963822,84.26716486345522,86.8824822500977
2025-09-08 07:28:27.695441,3.6601552372264763,25.468774256075022,64.32959825360696,81.56566070006578
2025-09-08 07:28:28.695441,3.728853606359027,24.00161456081171,46.22382499245763,83.43532897929458
2025-09-08 07:28:29.695441,3.6898477306978505,25.301791899819467,54.352259958290574,87.33270429639302
2025-09-08 07:28:30.695441,3.7185572936685656,25.766080278384692,70.21383295429399,74.44209875243224
2025-09-08 07:28:31.695441,3.669800740664209,26.22693322388431,80.88442772869925,79.82087210646769
2025-09-08 07:28:32.695441,3.704329489373645,24.899845923520047,44.140166877620416,77.34272724320392
2025-09-08 07:28:33.695441,3.692216138230396,24.796326249823036,41.20075614860955,72.16070287317272
2025-09-08 07:28:34.695441,3.7583891030829903,24.122017413243437,78.70965175371782,81.7335498880246
2025-09-08 07:28:35.695441,3.712721042165061,24.17311964596014,63.89614177370904,92.55778275792211
2025-09-08 07:28:36.695441,3.71688013310376,24.773521108098475,51.31707268123633,70.79961127747124
2025-09-08 07:28:37.695441,3.6794061516938767,25.367365506816178,65.34629086122435,79.83859694475265
2025-09-08 07:28:38.695441,3.6756196887963757,25.91358462623325,33.642522609831225,83.20271467537387
2025-09-08 07:28:39.695441,3.678372090609019,24.196821049319656,60.03375506597161,80.61539100828091
2025-09-08 07:28:40.695441,3.719722607118915,26.492688568959522,63.278211728430854,79.4343597374213
2025-09-08 07:28:41.695441,3.6789507759589872,24.728876398957432,69.24270139537829,73.50391818277087
2025-09-08 07:28:42.695441,3.714488742844821,24.978632705651563,49.861040477074624,81.16393371470082
2025-09-08 07:28:43.695441,3.8037700399322723,24.252788320852176,60.856871614033594,76.21618011492036
2025-09-08 07:28:44.695441,3.7435562351715848,22.575759739727058,50.74575373940413,69.05039147510723
2025-09-08 07:28:45.695441,3.683698823391608,25.88404539636105,62.55383755674317,85.97296110256865
2025-09-08 07:28:46.695441,3.7600606961081975,25.736843897092434,51.046536776369756,84.79192909921021
2025-09-08 07:28:47.695441,3.6795962313489228,24.718672442881786,55.918991608397796,80.2583048842554
2025-09-08 07:28:48.695441,3.5980937732411076,25.066990717224872,50.04184605209771,81.14537344102851
2025-09-08 07:28:49.695441,3.64959568445413,25.515939217704098,66.51136241823657,85.37159006357781
2025-09-08 07:28:50.695441,3.6064604039487076,23.437454143113456,68.58451116656666,81.12169828389041
2025-09-08 07:28:51.695441,3.6824243257979346,24.470947322653704,57.653794300425865,84.52008777380657
2025-09-08 07:28:52.695441,3.700920918959478,25.794264679621826,60.382379949600285,78.51258899563075
2025-09-08 07:28:53.695441,3.7838218656137643,23.74571057683075,45.51408585366456,86.55991869286973
2025-09-08 07:28:54.695441,3.716346368688208,25.293557932166628,57.00323351993213,81.60392862966341
2025-09-08 07:28:55.695441,3.689044973559557,23.643418195376594,59.49795382958255,80.97025971802937
